id,title,date,content,url
735327,★ 2025학년도 1학기 컴퓨터과학과 튜터 및 학생회 & 스터디 명단 ★,2025-01-24,"안녕하세요.

컴퓨터과학과입니다.




2025학년도 1학기 컴퓨터과학과 튜터 및 학생회 & 스터디 명단을 공개하오니 참고하시기 바랍니다.


감사합니다.







<2025학년도 1학기 컴퓨터과학과 튜터 명단>




학년	1학년 과목	과목담당교수
1	

유비쿼터스컴퓨팅개론

	

정광식




파이썬프로그래밍기초

	

정재화




지역 구분

	

성명




서울,부산

	

김남희




서울남부,인천,대전충남,울산

	

민정숙





경기,강원,충북,경남,광주전남,제주

	

서경애




총계

	

3명







학년

	

2학년 과목

	

과목담당교수

	







2

	

HTML5웹프로그래밍

	

김희천

	







Java프로그래밍

	

이관용

	







지역 구분

	

성명

	

SNS




전 지역

	

문영준

	

다음




총계

	

1명

	










학년

	

3학년 과목

	

과목담당교수




3

	

알고리즘

	

이관용




인공지능

	

이병래




지역 구분

	

성명




서울,충북

	

박명철




경기,부산

	

김대현




인천,울산,광주전남

	

신은섭




서울남부

	

은인기




서울서부,강원,대전충남

	

김 룡




경기성남,경남

	

신정화




서울남부,제주

	

송명식




서울

	

윤성림




서울북부,인천부천

	

강신배




경기안양/안산,대구경북,전북

	

황금숙




총계

	

10명
















<2025학년도 1학기 컴퓨터과학과 스터디 명단>







지역

	

명칭

	

참여

구분

	

임원

	

홈페이지




서울

	

비트앤바이트스터디

(BNB 스터디)

	

전학년

	

이현주


	

사이트




한우리스터디

	

전학년

	

진주영

	

카페




Growth Log

	

전학년

	

안혜린

	

사이트




인천

	

ICCS

	

전학년

	

하진수

	

카페




경기

	

COM++

	

전학년

	

이효재

	

카카오톡




경남

	

CP-U

	

전학년

	

이요성

	

카페




대구 경북

	

블루스크린

	

전학년

	

김영화

	










<2025학년도 1학기 컴퓨터과학과 학생회 명단>




지역 구분

	

성명

	

SNS 링크




서울

	

도은경

	

오픈채팅

(knoucs)




밴드




경기

	

이효재

	

오픈채팅




카페




인천

	

하진수

	

오픈채팅




카페




강원

	

김정원

	

오픈채팅




대전충남

	

이재헌


	

오픈채팅




충북

	

채경아

	

오픈채팅




대구경북

	

김영화


	

오픈채팅




경남

	

이요성

	

카페




울산

	

김효정

	

오픈채팅




광주전남

	

강솔빈

	

오픈채팅
(knou2025)




부산

	

송태성

	







제주

	

오성민

	

오픈채팅",https://cs.knou.ac.kr/bbs/cs1/2119/735327/artclView.do
734206,2025학년도 컴퓨터과학과 개설교과목 안내(변경사항 추가_250530),2025-01-16,"안녕하세요,

한국방송통신대학교 컴퓨터과학과입니다.




2025학년도 컴퓨터과학과 개설교과목표를 첨부하여 드리오니, 

수강신청에 참고하여 주시기 바랍니다.




2025학년도 우리학과 교과과정 개편으로 인해 교과과정에 대한 문의가 있어

다음과 같이 현재 확정된 개편 현황을 설명드립니다. 





<2025학년도 교과과정 개편 현황>




  1) 1학년 1학기 C프로그래밍: 1학년 2학기로 개설학기 변경


  2) 1학년 1학기 세계의정치와경제(*관리학과: 문화교양학과) 신규 개설


  3) 1학년 2학기  C++프로그래밍:  폐지

  4) 2학년 2학기 오픈소스 기반 데이터 분석: 신규 개발


  5) 2학년 2학기 생활속의경제: '경제학의이해'(*관리학과: 교양교육원)로 과목명 변경 및 개편


  6) 2학년 2학기 철학의이해(*관리학과: 문화교양학과): 미편성





<추가 안내사항>

*파이썬프로그래밍기초 교과목의 교재는 2026학년도 1학기 출간 예정으로 변경되었습니다.

*개설학기 변경 된 'C프로그래밍' 과목은 2025학년도부터 이병래교수님 담당 과목으로 지정되었습니다. 

  C프로그래밍 강의매체(멀티미디어) 2025학년도 2학기에 신규 제작합니다.



<변경사항 안내>
* 기존 '파이썬 기반 데이터 분석' 과목의 교과목명이 '오픈소스 기반 데이터 분석'으로 최종 변경 되었습니다. 


* 멀티미디어시스템 2026학년도 폐강 예정으로 강의매체 신규 제작 취소되었습니다.  (현재 폐강 예정으로 확정 공지 추후 드리겠습니다.)




* 첨부된 '동일인정교과목(통합교과) 재이수 기준' 파일에서 [재이수] 및 [대체이수] 취득성적 기준이 변경되어 수정되었으므로 확인 부탁드립니다.








감사합니다.",https://cs.knou.ac.kr/bbs/cs1/2119/734206/artclView.do
669531,"컴퓨터과학과「졸업학력평가(논문, 논문대체)」폐지 공고",2023-09-04,"컴퓨터과학과 「졸업학력평가(논문, 논문대체)」 폐지 공고







안녕하세요,

한국방송통신대학교 컴퓨터과학과입니다.




[컴퓨터과학과 「졸업학력평가(논문, 논문대체)」 폐지 공고]를 다음과 같이 안내드립니다.

이전에 안내드린 대로 컴퓨터과학과의 졸업학력평가(논문, 논문대체)는 2023학년도 2학기 부로 폐지되었습니다.

- 시행일자: 2023. 09. 01. (2023학년도 2학기 현재 재학생, 신·편입생, 휴학생, 수료생 등 전체 적용)







졸업예정자 및 학우분들께서는 다음 내용을 참고해주시기 바랍니다.










□ 졸업가능여부 조회 경로

홈페이지 로그인(맞춤정보) → 학사정보 → 졸업 → 졸업자격증소요학점조회

에서 '졸업가능여부' 란에 가능 또는 불가능 확인

※ 2학기 현재 수강 중인 학점은 2학기 종강 후에 반영됩니다.










□ 자주 묻는 질문

Q1.  이번 2학기까지 수강을 하면 130학점 이상을 이수할 예정입니다. 졸업을 하기 위해서 따로 신청해야 하는 절차가 있나요?

A1.  없습니다. 졸업소요학점인 130학점 이상을 취득하시면 2024년 2월에 자동으로 졸업이 됩니다.







Q2.  당장 2024년도 2월에 졸업을 원하지 않습니다. 졸업을 미루기 위한 방법이 있나요?

A2.  성적향상 등의 목적으로 '졸업유보' 신청을 하실 수 있습니다.

A2.  졸업요건을 충족하면 다음 학기에 수강신청과 등록을 하여도 자동졸업 되므로, 졸업을 원하지 않으면 반드시 졸업유보를 신청하여야 합니다.










관련 학과 공지사항:

- 컴퓨터과학과「졸업학력평가(논문, 논문대체)」폐지 예정 안내 (2023. 05. 11)

https://cs1.knou.ac.kr/bbs/cs1/2119/656288/artclView.do?layout=unknown




관련 학교 공지사항:

- [졸업논문] 졸업학력평가(논문, 논문대체) 변경 사항 안내 (2023학년도 2학기부터 적용) (2023. 05. 25.)

https://knou.ac.kr/bbs/knou/51/658041/artclView.do?layout=unknown




- [졸업] 2023학년도 전기 졸업(2024년 2월) 유보 신청 안내(재학생 및 휴학생) (2023. 09. 01)

https://knou.ac.kr/bbs/knou/51/669064/artclView.do?layout=unknown




- 졸업요건 및 졸업소요학점 안내 등 (https://knou.ac.kr/knou/209/subview.do)










문의: 컴퓨터과학과 (DP34@knou.ac.kr, ☎02-3668-4650)",https://cs.knou.ac.kr/bbs/cs1/2119/669531/artclView.do
718093,컴퓨터과학과 NOTION 활용법 설명회,2024.09.11,"▶ 컴퓨터과학과 NOTION 활용법 설명회◀




안녕하세요! 컴퓨터과학과 여러분!!

컴퓨터과학과 학생회에서 NOTION 활용법 설명회를 진행합니다. 대학생활 하며 필요한 것들을 함께 공유하고자 합니다.

NOTION 사용활용법을 알고자하는 학우님들께서는 참여해 주시기 바랍니다. 

누구나 참여 가능합니다. 




일시 : 9월 18일(수) 오후 8시

장소 : Zoom (온라인)

링크 : https://us06web.zoom.us/j/85937869496?pwd=aSOOCkxT14afNCeqSbHayvW3XT3KAb.1

ID : 859 3786 9496

암호 : DgCs2024",https://cs.knou.ac.kr/bbs/cs1/2119/718093/artclView.do
716312,▶컴퓨터과학과 연합 스터디 일정 안내◀,2024.08.30,"안녕하세요.

컴퓨터과학과 학우 여러분!!




2학기 시작과 함께 컴퓨터과학과 연합 스터디가 준비되어 있습니다.




연합스터디 일정을 다음과 같이 안내 드리오니 많은 참여바랍니다! 




 <연합 스터디 일정>
------------------------------
[UNIX 시스템 스터디 매주 화, 수 주 2회 // 9월3일 첫 모임]
UNIX 시스템(황우석): 화요일, 7:30~9:30 
UNIX 시스템(황우석): 수요일, 9:30~10:30




[선형대수 스터디 매주 목요일, 주 1회 // 9월5일 첫 모임]
선형대수(권도현): 목요일, 9:00~11:00
------------------------------
주제: 연합스터디
참가 Zoom 회의
https://us06web.zoom.us/j/86928293792?pwd=6azLoHAJKjMvqrFdHhVsW96aCStUEy.1


회의 ID: 869 2829 3792
암호: 586326







★ 연합스터디 단톡방 링크★

https://open.kakao.com/o/g8rweNKg










감사합니다.",https://cs.knou.ac.kr/bbs/cs1/2119/716312/artclView.do
715950,▶ 컴퓨터과학과 학습설명회 ◀,2024.08.28,"▶ 컴퓨터과학과 학습설명회 ◀




안녕하세요! 신∙편입생 여러분!!

컴퓨터과학과 학생회에서 학습설명회를 진행합니다. OT 때 자세히 전하지 못한 내용들을 직접 시범을 보이며 자세히 알려드리고자 합니다.

출석수업 진행 및 중간과제물 제출이나 클라우드 PC 사용법 등 학업에 도움이 되는 정보들을 받으실 수 있습니다. OT에 참석 못 하신 분들은 꼭 참여 바랍니다.

참고로, 최대 접속 인원 제한은 300명입니다.




일시 : 9월 2일(월) 오후 8시

장소 : Zoom (온라인)

링크 : https://us06web.zoom.us/j/84002553888?pwd=RV2KA6qbV6o621HP1b2AXh7eZHrovT.1

회의 ID : 840 0255 3888

암호: CS2024",https://cs.knou.ac.kr/bbs/cs1/2119/715950/artclView.do
715068,[컴퓨터과학과] 강원지역대학 컴퓨터과학과 신·편입생 오리엔테이션 실시 안내,2024.08.21,"2024학년도 2학기 컴퓨터과학과 신·편입생 오리엔테이션(강원지역) 일정을 안내 드립니다.

학과 교수님께서 참석하실 예정이오니, 해당 지역의 신·편입생 및 재학생 여러분의 많은 참석 부탁드립니다.

 

<2024학년도 2학기 컴퓨터과학과 신·편입생 오리엔테이션(강원지역)>

 

- 일시: 2024. 8. 24.(토) 14:00~16:00

- 링크: https://us06web.zoom.us/j/84808788990?pwd=mPStgtDqUixmy6beFLMmkW01Y0ygw7.1

- 내용: 학과 및 교수 소개, 학사 안내, Q&A 등

- 식순:

24-2학기 컴퓨터과학과 강원지역 신·편입생 오리엔테이션

온라인(ZOOM)




시작

	

종료

	

행사 내용

	

비고




1부




14:00

	

14:05

	

인사말 및 식순 안내

	

학과 조교




14:05

	

14:30

	

학사 안내 및 질의응답

	

김남희 튜터님




2부




14:30

	

14:50

	

신입생 소개

	

 




14:50

	

15:00

	

학생회 임원 선출

	

 




3부




15:00

	

16:00

	

- 교수 소개

 

- 환영사 및 학과 안내

	

학과 조교

 

손진곤 교수님




행사 종료







※ 당일 학과 사정상 위 순서는 변경될 수 있습니다.




감사합니다.",https://cs.knou.ac.kr/bbs/cs1/2119/715068/artclView.do
714472,2024 총장배 소프트웨어경진대회 1차 심사 결과 안내,2024.08.14,"안녕하세요 컴퓨터과학과입니다.




2024학년도 컴퓨터과학과 총장배 소프트웨어경진대회에 참가해주셔서 감사 드리며, 1차 심사 결과를 공지합니다. [붙임 파일 참고]




심사 결과에 따라 아래에 해당하는 작품 관련 결과물을 제출해주시기 바랍니다.







1. 한마당대회 행사 당일 발표 및 전시 대상자




  -  한마당대회 행사 당일(8.31토)에 작품 소개 PPT 및 발표준비 

      ※ PPT용량은 50MB 미만, 글꼴 포함 저장 필수

      ※ 발표시간 8분, 발표시간 초과 시 바로 중단




  - 전시용 시연 영상(최대 3분)




  - 작품 설명 요약본(A4 1페이지 이내, 한글 또는 word 파일, 포스터 형식의 자유 양식)







2. 전시 대상자




 - 전시용 시연 영상(최대 3분)




 - 작품 설명 요약본(A4 1페이지 이내, 한글 또는 word 파일, 포스터 형식의 자유 양식)







3. 공통 사항




 가. 제출기한: 2024.8.21(수)까지

  

 나. 제출방법: dp34@knou.ac.kr 이메일 제출

 

 다. 모든 제출물은 각 분량 기준 및 제출기한을 반드시 지켜주시기 바랍니다.




 라. 발표 PPT와 전시용 시연 영상의 경우, 기 제출한 자료를 수정할 경우에만 제출(행사 당일 수정 불가하오니 반드시 제출기한 엄수)




 마. 발표자의 경우, 한마당대회에서 발표를 안 할 경우 입상이 취소될 수 있으니 유의하시기 바랍니다.




 




행사 일정 상 제출 기한을 넉넉히 드리지 못하게 되어 양해 말씀 드리며 꼭 제출 기한을 준수해 주시기 바랍니다.




관련하여 문의 사항이 있다면 학과 전화 02-3668-4650으로 연락 부탁드립니다.




감사합니다.",https://cs.knou.ac.kr/bbs/cs1/2119/714472/artclView.do
710870,제11회 소프트웨어 개발보안 경진대회 개최,2024.07.04,"제11회 소프트웨어 개발보안 경진대회 개최 계획







□ 목적

 

○ 미래 개발자인 대학(원)생을 대상으로 안전한 SW를 직접 개발하는 경진대회를 개최하여 SW 개발보안 제도 홍보 및 역량 강화 추진

 

□ 주요내용

 

○ (대 회 명) 제11회 SW 개발보안 경진대회

 

○ (대회주제) 개발보안으로 만들어가는 안전한 디지털 세상

 

○ (참가대상) 국내 소재 대학의 대학(원)생으로 구성된 팀(4인 이하)

 

○ (대회내용) 창의적인 아이디어를 바탕으로 개발한 SW를 보안약점이 제거된 안전한 SW로 개발·구현

○ (시상내역) 과학기술정보통신부장관상(2점) 등 5점

 

□ 대회 운영

 

○ (신청방법) 2024.7.2.(화), 10시 ~ 2024.8.2.(월), 18시까지

 

- 한국인터넷진흥원 누리집에서 개발기획서 다운로드 및 작성 → 포스터 내 QR코드 또는 링크 접속하여 제출(www.kisa.or.kr-알림마당-공지사항)

 

○ (주요일정) 예선 및 본선 1차 온라인 개최, 본선 2차 오프라인 발표

 




①예선접수

		

②예선발표

		

③본선

사전설명회

	

 

	

④본선 1차

(온라인)

		

⑤본선 2차

및 수상작 발표




 

	

 

	

 

	

 

	

 

	

 

	

 

	

 

	

 




7.2(화)-8.2(금)

	

 

	

8.5(월)

	

 

	

8.6(화)

	

 

	

8.16(금)

	

 

	

8.23(금)




· 개발기획서 제출

	

 

	

· 15개팀 선발

	

 

	

· SW 개발보안 교육

· 본선 운영방식 안내

	

 

	

· 서비스개요서, 소스코드, 발표자료 제출

	

 

	

· 수상작 5점 발표",https://cs.knou.ac.kr/bbs/cs1/2119/710870/artclView.do
706248,[컴퓨터과학과 학생회] 기말대비 집중 모임 공부,2024.05.13,"[컴퓨터과학과 학생회] 기말대비 집중 모임 공부 










일시: 5월 26일(일) 오후 1시부터 6시 30분까지 진행




진행방식: 스스로 공부하다 모르는 내용 채팅창으로 질문, 답변하는 형식입니다.




참여방법: 이름_학번

공부하는 손 or 화면 핸드폰 카메라로 공유




zoom 링크: https://us06web.zoom.us/j/81948071152




회의 ID: 819 4807 1152",https://cs.knou.ac.kr/bbs/cs1/2119/706248/artclView.do
701413,[강원/경북/대구지역] AIoT 개발을 위한 사물인터넷 기초 과정(일정별 상이) (류욱재 박사님),2024.04.09,"안녕하세요.

컴퓨터과학과입니다.

 

컴퓨터과학과 류욱재 튜터님의 오프라인 특강이 진행될 예정입니다.

 

지역 제한이 있어 해당하시는 지역 학우님들은 내용 확인하시고 많은 참여 바랍니다.

 

 

[강원/경북/대구지역] AIoT 개발을 위한 사물인터넷 기초 과정(류욱재 박사님)]

 

모집기간: 24.04.01 ~ 24.05.10

결과발표: 24.05.10

교육기간: 24.05.13 ~ 24.07.28

 

교육대상 : 강원/경북/대구 지역 누구나




교육장소: 김천ICT이노베이션스퀘어




접수방법: https://lms.ictcog.or.kr/

사이트 방문하여 지원서 제출




선정방법: 1. 서면평가- 제출된 지원서 기준 평가 진행

             2. 전화면접- 필요시 전화 인터뷰 예정

 

 

자세한 사항은 해당 홈페이지를(https://lms.ictcog.or.kr/page/edu/crs/eduCourseInfoList.do?courseId=COURSE_0000000000006) 통해 확인바랍니다.

관심있는 학우 여러분의 많은 참여 부탁드립니다.

감사합니다.",https://cs.knou.ac.kr/bbs/cs1/2119/701413/artclView.do
751729,고용노동부 IT교육 모집 안내(모집기간 연장),2025-04-28,"안녕하세요 컴퓨터과학과입니다.





고용노동부에서 시행하는 IT 교육 안내드립니다.

관심있는 학우님들께서는 아래 링크 접속하여 신청하시기 바랍니다.





📌 과  정  명 : 생성형 AI를 활용한 미디어 콘텐츠 크리에이터 캠프
📌 모집기간 : 25. 04. 07. ~ 25. 05. 18


📌 교육기간 : 25. 06. 23. ~ 25. 08. 22.

 📌 교육시간 : 09:00 ~ 18:00 (월 ~ 금, 주 5일)

 📌 교육장소 : 실시간 온라인 강의장(ZOOM)
 
✅ 내일배움카드 발급 및 수강 가능자
✅ 2개월간 온라인 수업 참여 가능자
✅ 수료 후 관련 분야로 취/창업 예정자
       ※ 비전공자 지원 가능
 
상세내역 홈페이지 



www.genai-hk.com



📢 상세 일정은 사정에 따라 변경될 수 있습니다.",https://cs.knou.ac.kr/bbs/cs1/2119/751729/artclView.do
751248,★ 2025 컴퓨터과학과 총장배 소프트웨어경진대회 공지사항 ★,2025-04-24,"2025 컴퓨터과학과 총장배 소프트웨어경진대회




대회 목적

	

  ▶컴퓨터과학과 재학생들의 소프트웨어 개발 능력 및 실무 관련 능력을 향상하고, 최신기술 및 지식 습득을 통하여 경쟁력을 높이는 기회를 제공함




참가대상

	

▶ 컴퓨터과학과 재학생만 참가 가능(2025학년도 1학기 기준)

▶ 복수전공자의 경우 주전공 컴퓨터과학과 학생만 가능




출품 분야

	

▶ 게임, 멀티미디어, 유틸리티, 모바일 앱 등 모든 응용 분야




가산점

	

▶ 컴퓨터과학과 교과과정에서 배운 수업 내용을 응용한 경우

▶ 팀(스터디 또는 학생회 등)으로 참가한 경우




유의사항


	

▶ 타인의 저작권을 침해하거나 도용한 작품 또는 회사 소유의 상업적으로 사용하는 작품은 응모할 수 없으며 추후 적발 시 입상 취소 및 민형사상의 책임을 물음.

▶ 출품작의 저작권은 참가자(또는 참가 팀)에게 있음. 다만, 학과는 출품작의 홍보, 전시 등을 위한 비영리적 사용권을 가질 수 있음.

▶ 출품작은 기본적으로 소스코드 공개를 원칙으로 함. 다만, 참가자의 요청 및 학과와 협의에 따라 소스코드 공개 수준을 선택할 수 있음.

▶ 출품작에 포함된 공개소스는 사용 내역과 라이선스 정보를 <참가신청서>에 명확히 표기하고, 라이선스 규정을 철저히 준수해야 함.




주요일정

	

참가 신청 및 작품 제출

	

2025. 5. 26.(월) ~ 7. 25.(금)


	

▶ 첨부파일 ‘소프트웨어경진대회참가신청서’ 제출

▶ 작품제출: 하단 「제출물」 참조

▶ 메일접수: dp34@mail.knou.ac.kr 

(메일제목에 [소프트웨어경진대회 참가 신청_ㅇㅇㅇ]으로 표기)

※ 대용량 시 CD 또는 USB로 우편 제출 또는 구글 드라이브 다운로드 링크 제출

주소: (03087) 서울 종로구 대학로 86 (동숭동) 한국방송통신대학교 본관 510호 컴퓨터과학과 사무실




1차 심사 발표

	

2025. 8. 8.(금)

	

▶ 학과 홈페이지 공지 및 개별연락




수상자 작품 전시 발표


	

2025.8. 30.(토)

	

▶ 전시방식: 온라인(링크 추후 공지)

▶ 전시대상: 전체 참가 작품(변동 가능)

▶ 발표대상: 대상, 금상, 은상, 동상 후보자(팀)

(작품설명 8분, 질의응답 5분)

※ 발표 당일 불참할 경우 심사에서 제외함

※ 발표 시간 초과시 바로 중단




시상

	

2025. 8. 31.(일)

	

▶ 상장, 부상 (입상자)

▶ 인기상 (참가팀 중 추첨)

※ 발표 당일 불참할 경우 시상에서 제외함




제출물

(심사 및 게재용)

	

▶ 참가신청서 작성 제출 (첨부파일 확인)

▶ 실행 가능 상태의 응용 프로그램, 실행 방법 및 소스파일

▶ 발표자료 파일(파워포인트, 시연 영상)

※ 자유 서식. 단, 개발목적 및 배경, 내용 및 방법, 프로그램의 구조, 실행 예, 결론은 반드시 포함 시킬 것




대회 당일

발표자 준비사항

	

▶ 작품설명 동영상 (사전에 개별 공지)

▶ 대회 시작 30분전까지 발표 사전준비 완료
(발표자료, 영상자료 등 발표시 필요한 모든 자료 상태 점검 등)




기타

	

▶ 장려상 입상자의 경우 작품 발표 없이 시상만 진행할 예정임.

▶ 총장상을 제외한 학과 차원에서 시상하는 상장은 교내 포상내역에 미등재됨.

▶ 2인 이상 팀 접수의 경우 상장 및 부상은 대표자 1인에게만 교부

▶ 상금 및 상품은 학과운영 상황에 따라 변경 될 수 있음




문의

	

▶ 컴퓨터과학과 사무실: 02-3668-4650 




첨부파일

	

▶ 소프트웨어경진대회 참가신청서",https://cs.knou.ac.kr/bbs/cs1/2119/751248/artclView.do
735327,★ 2025학년도 1학기 컴퓨터과학과 튜터 및 학생회 & 스터디 명단 ★,2025-01-24,"안녕하세요.

컴퓨터과학과입니다.




2025학년도 1학기 컴퓨터과학과 튜터 및 학생회 & 스터디 명단을 공개하오니 참고하시기 바랍니다.


감사합니다.







<2025학년도 1학기 컴퓨터과학과 튜터 명단>




학년	1학년 과목	과목담당교수
1	

유비쿼터스컴퓨팅개론

	

정광식




파이썬프로그래밍기초

	

정재화




지역 구분

	

성명




서울,부산

	

김남희




서울남부,인천,대전충남,울산

	

민정숙





경기,강원,충북,경남,광주전남,제주

	

서경애




총계

	

3명







학년

	

2학년 과목

	

과목담당교수

	







2

	

HTML5웹프로그래밍

	

김희천

	







Java프로그래밍

	

이관용

	







지역 구분

	

성명

	

SNS




전 지역

	

문영준

	

다음




총계

	

1명

	










학년

	

3학년 과목

	

과목담당교수




3

	

알고리즘

	

이관용




인공지능

	

이병래




지역 구분

	

성명




서울,충북

	

박명철




경기,부산

	

김대현




인천,울산,광주전남

	

신은섭




서울남부

	

은인기




서울서부,강원,대전충남

	

김 룡




경기성남,경남

	

신정화




서울남부,제주

	

송명식




서울

	

윤성림




서울북부,인천부천

	

강신배




경기안양/안산,대구경북,전북

	

황금숙




총계

	

10명
















<2025학년도 1학기 컴퓨터과학과 스터디 명단>







지역

	

명칭

	

참여

구분

	

임원

	

홈페이지




서울

	

비트앤바이트스터디

(BNB 스터디)

	

전학년

	

이현주


	

사이트




한우리스터디

	

전학년

	

진주영

	

카페




Growth Log

	

전학년

	

안혜린

	

사이트




인천

	

ICCS

	

전학년

	

하진수

	

카페




경기

	

COM++

	

전학년

	

이효재

	

카카오톡




경남

	

CP-U

	

전학년

	

이요성

	

카페




대구 경북

	

블루스크린

	

전학년

	

김영화

	










<2025학년도 1학기 컴퓨터과학과 학생회 명단>




지역 구분

	

성명

	

SNS 링크




서울

	

도은경

	

오픈채팅

(knoucs)




밴드




경기

	

이효재

	

오픈채팅




카페




인천

	

하진수

	

오픈채팅




카페




강원

	

김정원

	

오픈채팅




대전충남

	

이재헌


	

오픈채팅




충북

	

채경아

	

오픈채팅




대구경북

	

김영화


	

오픈채팅




경남

	

이요성

	

카페




울산

	

김효정

	

오픈채팅




광주전남

	

강솔빈

	

오픈채팅
(knou2025)




부산

	

송태성

	







제주

	

오성민

	

오픈채팅",https://cs.knou.ac.kr/bbs/cs1/2119/735327/artclView.do
734206,2025학년도 컴퓨터과학과 개설교과목 안내(변경사항 추가_250530),2025-01-16,"안녕하세요,

한국방송통신대학교 컴퓨터과학과입니다.




2025학년도 컴퓨터과학과 개설교과목표를 첨부하여 드리오니, 

수강신청에 참고하여 주시기 바랍니다.




2025학년도 우리학과 교과과정 개편으로 인해 교과과정에 대한 문의가 있어

다음과 같이 현재 확정된 개편 현황을 설명드립니다. 





<2025학년도 교과과정 개편 현황>




  1) 1학년 1학기 C프로그래밍: 1학년 2학기로 개설학기 변경


  2) 1학년 1학기 세계의정치와경제(*관리학과: 문화교양학과) 신규 개설


  3) 1학년 2학기  C++프로그래밍:  폐지

  4) 2학년 2학기 오픈소스 기반 데이터 분석: 신규 개발


  5) 2학년 2학기 생활속의경제: '경제학의이해'(*관리학과: 교양교육원)로 과목명 변경 및 개편


  6) 2학년 2학기 철학의이해(*관리학과: 문화교양학과): 미편성





<추가 안내사항>

*파이썬프로그래밍기초 교과목의 교재는 2026학년도 1학기 출간 예정으로 변경되었습니다.

*개설학기 변경 된 'C프로그래밍' 과목은 2025학년도부터 이병래교수님 담당 과목으로 지정되었습니다. 

  C프로그래밍 강의매체(멀티미디어) 2025학년도 2학기에 신규 제작합니다.



<변경사항 안내>
* 기존 '파이썬 기반 데이터 분석' 과목의 교과목명이 '오픈소스 기반 데이터 분석'으로 최종 변경 되었습니다. 


* 멀티미디어시스템 2026학년도 폐강 예정으로 강의매체 신규 제작 취소되었습니다.  (현재 폐강 예정으로 확정 공지 추후 드리겠습니다.)




* 첨부된 '동일인정교과목(통합교과) 재이수 기준' 파일에서 [재이수] 및 [대체이수] 취득성적 기준이 변경되어 수정되었으므로 확인 부탁드립니다.








감사합니다.",https://cs.knou.ac.kr/bbs/cs1/2119/734206/artclView.do
669531,"컴퓨터과학과「졸업학력평가(논문, 논문대체)」폐지 공고",2023-09-04,"컴퓨터과학과 「졸업학력평가(논문, 논문대체)」 폐지 공고







안녕하세요,

한국방송통신대학교 컴퓨터과학과입니다.




[컴퓨터과학과 「졸업학력평가(논문, 논문대체)」 폐지 공고]를 다음과 같이 안내드립니다.

이전에 안내드린 대로 컴퓨터과학과의 졸업학력평가(논문, 논문대체)는 2023학년도 2학기 부로 폐지되었습니다.

- 시행일자: 2023. 09. 01. (2023학년도 2학기 현재 재학생, 신·편입생, 휴학생, 수료생 등 전체 적용)







졸업예정자 및 학우분들께서는 다음 내용을 참고해주시기 바랍니다.










□ 졸업가능여부 조회 경로

홈페이지 로그인(맞춤정보) → 학사정보 → 졸업 → 졸업자격증소요학점조회

에서 '졸업가능여부' 란에 가능 또는 불가능 확인

※ 2학기 현재 수강 중인 학점은 2학기 종강 후에 반영됩니다.










□ 자주 묻는 질문

Q1.  이번 2학기까지 수강을 하면 130학점 이상을 이수할 예정입니다. 졸업을 하기 위해서 따로 신청해야 하는 절차가 있나요?

A1.  없습니다. 졸업소요학점인 130학점 이상을 취득하시면 2024년 2월에 자동으로 졸업이 됩니다.







Q2.  당장 2024년도 2월에 졸업을 원하지 않습니다. 졸업을 미루기 위한 방법이 있나요?

A2.  성적향상 등의 목적으로 '졸업유보' 신청을 하실 수 있습니다.

A2.  졸업요건을 충족하면 다음 학기에 수강신청과 등록을 하여도 자동졸업 되므로, 졸업을 원하지 않으면 반드시 졸업유보를 신청하여야 합니다.










관련 학과 공지사항:

- 컴퓨터과학과「졸업학력평가(논문, 논문대체)」폐지 예정 안내 (2023. 05. 11)

https://cs1.knou.ac.kr/bbs/cs1/2119/656288/artclView.do?layout=unknown




관련 학교 공지사항:

- [졸업논문] 졸업학력평가(논문, 논문대체) 변경 사항 안내 (2023학년도 2학기부터 적용) (2023. 05. 25.)

https://knou.ac.kr/bbs/knou/51/658041/artclView.do?layout=unknown




- [졸업] 2023학년도 전기 졸업(2024년 2월) 유보 신청 안내(재학생 및 휴학생) (2023. 09. 01)

https://knou.ac.kr/bbs/knou/51/669064/artclView.do?layout=unknown




- 졸업요건 및 졸업소요학점 안내 등 (https://knou.ac.kr/knou/209/subview.do)










문의: 컴퓨터과학과 (DP34@knou.ac.kr, ☎02-3668-4650)",https://cs.knou.ac.kr/bbs/cs1/2119/669531/artclView.do
701145,[공지] 2024학년도 1학기 C프로그래밍 출석수업대체과제물 변경,2024.04.08,"2024학년도 1학기 C프로그래밍 출석수업대체과제물 지시사항 변경되었습니다.




아래 변경된 내용 참조하여 수정된 과제명 확인 부탁드립니다.




학년

	

교과목

	

수정부분

	

변경전

	

변경후




1

	

C프로그래밍

	

<과제2> 4번

	

[예제 4-3] 다음은 함수에서 자료 전달 방법인 값에 의한 자료 전달 방법과 참조에 의한 자료 전달 방법의 차이점을 보이는 프로그램이다.

	

[예제 4-3] 다음은 입력 문자열 중 숫자, 공백, 문자의 수를 출력하는 프로그램이다.",https://cs.knou.ac.kr/bbs/cs1/2119/701145/artclView.do
